 1  -2   0  2  5  +0.00517
 1  -2   0  2  6  -0.00431
 1  -2   0  2  7  -0.01022
 1  -2   0  2  8  +0.00000
 1  -2   0  3  5  -0.02573
 1  -2   0  3  6  -0.00946
 1  -2   0  3  7  +0.04266
 1  -2   0  3  8  -0.00000
 1  -2   0  4  5  -0.00000
 1  -2   0  4  6  -0.00000
 1  -2   0  4  7  -0.00000
 1  -2   0  4  8  -0.00500
 1  -1   0  1  5  -0.05932
 1  -1   0  1  6  +0.03975
 1  -1   0  1  7  +0.06887
 1  -1   0  1  8  -0.00000
 1  -1   0  2  5  -0.05888
 1  -1   0  2  6  +0.00191
 1  -1   0  2  7  +0.06710
 1  -1   0  2  8  -0.00000
 1  -1   0  3  5  -0.10198
 1  -1   0  3  6  +0.06709
 1  -1   0  3  7  +0.07939
 1  -1   0  3  8  -0.00000
 1  -1   0  4  5  -0.00000
 1  -1   0  4  6  +0.00000
 1  -1   0  4  7  +0.00000
 1  -1   0  4  8  -0.02365
 1   0   0  1  5  -0.01086
 1   0   0  1  6  +0.02010
 1   0   0  1  7  +0.00715
 1   0   0  1  8  -0.00000
 1   0   0  2  5  -0.02487
 1   0   0  2  6  +0.03943
 1   0   0  2  7  +0.01580
 1   0   0  2  8  -0.00000
 1   0   0  3  5  -0.00839
 1   0   0  3  6  +0.01503
 1   0   0  3  7  -0.00109
 1   0   0  3  8  -0.00000
 1   0   0  4  5  -0.00000
 1   0   0  4  6  -0.00000
 1   0   0  4  7  -0.00000
 1   0   0  4  8  -0.00500
 1   1   0  1  5  -0.00005
 1   1   0  1  6  +0.00020
 1   1   0  1  7  -0.00000
 1   1   0  1  8  -0.00000
 1   1   0  2  5  -0.00017
 1   1   0  2  6  +0.00062
 1   1   0  2  7  -0.00000
 1   1   0  2  8  -0.00000
 1   1   0  3  5  -0.00000
 1   1   0  3  6  +0.00000
 1   1   0  3  7  -0.00003
 1   1   0  3  8  -0.00000
 1   1   0  4  5  -0.00000
 1   1   0  4  6  +0.00000
 1   1   0  4  7  -0.00000
 1   1   0  4  8  -0.00003
 2  -3   0  1  5  -0.00001
 2  -3   0  1  6  -0.00000
 2  -3   0  1  7  +0.00003
 2  -3   0  1  8  -0.00000
 2  -3   0  2  5  +0.00000
 2  -3   0  2  6  -0.00000
 2  -3   0  2  7  -0.00001
 2  -3   0  2  8  +0.00000
 2  -3   0  3  5  -0.00002
 2  -3   0  3  6  -0.00001
 2  -3   0  3  7  +0.00009
 2  -3   0  3  8  -0.00000
 2  -3   0  4  5  -0.00000
 2  -3   0  4  6  +0.00000
 2  -3   0  4  7  +0.00000
 2  -3   0  4  8  -0.00000
 2  -2   0  1  5  -0.00036
 2  -2   0  1  6  +0.00028
 2  -2   0  1  7  +0.00108
 2  -2   0  1  8  +0.00000
 2  -2   0  2  5  -0.00032
 2  -2   0  2  6  +0.00006
 2  -2   0  2  7  +0.00101
 2  -2   0  2  8  +0.00000
 2  -2   0  3  5  -0.00103
 2  -2   0  3  6  +0.00083
 2  -2   0  3  7  +0.00297
 2  -2   0  3  8  +0.00000
 2  -2   0  4  5  +0.00000
 2  -2   0  4  6  +0.00000
 2  -2   0  4  7  -0.00000
 2  -2   0  4  8  -0.00019
 2  -1   0  1  5  -0.00036
 2  -1   0  1  6  +0.00079
 2  -1   0  1  7  +0.00078
 2  -1   0  1  8  +0.00000
 2  -1   0  2  5  -0.00073
 2  -1   0  2  6  +0.00145
 2  -1   0  2  7  +0.00163
 2  -1   0  2  8  +0.00000
 2  -1   0  3  5  -0.00080
 2  -1   0  3  6  +0.00181
 2  -1   0  3  7  +0.00158
 2  -1   0  3  8  +0.00000
 2  -1   0  4  5  +0.00000
 2  -1   0  4  6  -0.00000
 2  -1   0  4  7  +0.00000
 2  -1   0  4  8  -0.00019
 2   0   0  1  5  -0.00001
 2   0   0  1  6  +0.00002
 2   0   0  1  7  +0.00001
 2   0   0  1  8  +0.00000
 2   0   0  2  5  -0.00002
 2   0   0  2  6  +0.00007
 2   0   0  2  7  +0.00003
 2   0   0  2  8  +0.00000
 2   0   0  3  5  -0.00001
 2   0   0  3  6  +0.00003
 2   0   0  3  7  +0.00001
 2   0   0  3  8  +0.00000
 2   0   0  4  5  +0.00000
 2   0   0  4  6  -0.00000
 2   0   0  4  7  -0.00000
 2   0   0  4  8  -0.00000
 0   0   0  5  5  -0.84715
 0   0   0  5  6  -0.00008
 0   0   0  5  7  +0.00000
 0   0   0  5  8  +0.00000
 0   0   0  6  5  -0.00008
 0   0   0  6  6  -0.49312
 0   0   0  6  7  +0.00000
 0   0   0  6  8  +0.00000
 0   0   0  7  5  +0.00000
 0   0   0  7  6  +0.00000
 0   0   0  7  7  -0.49301
 0   0   0  7  8  +0.00000
 0   0   0  8  5  +0.00000
 0   0   0  8  6  +0.00000
 0   0   0  8  7  +0.00000
 0   0   0  8  8  -0.34253
 0   0   0  5  1  -0.40127
 0   0   0  5  2  -0.48570
 0   0   0  5  3  +0.00000
 0   0   0  5  4  +0.00000
 0   0   0  6  1  +0.27981
 0   0   0  6  2  +0.15398
 0   0   0  6  3  +0.00000
 0   0   0  6  4  +0.00000
 0   0   0  7  1  +0.00000
 0   0   0  7  2  +0.00000
 0   0   0  7  3  -0.22732
 0   0   0  7  4  +0.00000
 0   0   0  8  1  +0.00000
 0   0   0  8  2  +0.00000
 0   0   0  8  3  +0.00000
 0   0   0  8  4  -0.17238
-2   0   0  5  1  -0.00001
-2   0   0  5  2  -0.00002
-2   0   0  5  3  -0.00001
-2   0   0  5  4  +0.00000
-2   0   0  6  1  +0.00002
-2   0   0  6  2  +0.00007
-2   0   0  6  3  +0.00003
-2   0   0  6  4  -0.00000
-2   0   0  7  1  +0.00001
-2   0   0  7  2  +0.00003
-2   0   0  7  3  +0.00001
-2   0   0  7  4  -0.00000
-2   0   0  8  1  +0.00000
-2   0   0  8  2  +0.00000
-2   0   0  8  3  +0.00000
-2   0   0  8  4  -0.00000
-2   1   0  5  1  -0.00036
-2   1   0  5  2  -0.00073
-2   1   0  5  3  -0.00080
-2   1   0  5  4  +0.00000
-2   1   0  6  1  +0.00079
-2   1   0  6  2  +0.00145
-2   1   0  6  3  +0.00181
-2   1   0  6  4  -0.00000
-2   1   0  7  1  +0.00078
-2   1   0  7  2  +0.00163
-2   1   0  7  3  +0.00158
-2   1   0  7  4  +0.00000
-2   1   0  8  1  +0.00000
-2   1   0  8  2  +0.00000
-2   1   0  8  3  +0.00000
-2   1   0  8  4  -0.00019
-2   2   0  5  1  -0.00036
-2   2   0  5  2  -0.00032
-2   2   0  5  3  -0.00103
-2   2   0  5  4  +0.00000
-2   2   0  6  1  +0.00028
-2   2   0  6  2  +0.00006
-2   2   0  6  3  +0.00083
-2   2   0  6  4  +0.00000
-2   2   0  7  1  +0.00108
-2   2   0  7  2  +0.00101
-2   2   0  7  3  +0.00297
-2   2   0  7  4  -0.00000
-2   2   0  8  1  +0.00000
-2   2   0  8  2  +0.00000
-2   2   0  8  3  +0.00000
-2   2   0  8  4  -0.00019
-2   3   0  5  1  -0.00001
-2   3   0  5  2  +0.00000
-2   3   0  5  3  -0.00002
-2   3   0  5  4  -0.00000
-2   3   0  6  1  -0.00000
-2   3   0  6  2  -0.00000
-2   3   0  6  3  -0.00001
-2   3   0  6  4  +0.00000
-2   3   0  7  1  +0.00003
-2   3   0  7  2  -0.00001
-2   3   0  7  3  +0.00009
-2   3   0  7  4  +0.00000
-2   3   0  8  1  -0.00000
-2   3   0  8  2  +0.00000
-2   3   0  8  3  -0.00000
-2   3   0  8  4  -0.00000
-1  -1   0  5  1  -0.00005
-1  -1   0  5  2  -0.00017
-1  -1   0  5  3  -0.00000
-1  -1   0  5  4  -0.00000
-1  -1   0  6  1  +0.00020
-1  -1   0  6  2  +0.00062
-1  -1   0  6  3  +0.00000
-1  -1   0  6  4  +0.00000
-1  -1   0  7  1  -0.00000
-1  -1   0  7  2  -0.00000
-1  -1   0  7  3  -0.00003
-1  -1   0  7  4  -0.00000
-1  -1   0  8  1  -0.00000
-1  -1   0  8  2  -0.00000
-1  -1   0  8  3  -0.00000
-1  -1   0  8  4  -0.00003
-1   0   0  5  1  -0.01086
-1   0   0  5  2  -0.02487
-1   0   0  5  3  -0.00839
-1   0   0  5  4  -0.00000
-1   0   0  6  1  +0.02010
-1   0   0  6  2  +0.03943
-1   0   0  6  3  +0.01503
-1   0   0  6  4  -0.00000
-1   0   0  7  1  +0.00715
-1   0   0  7  2  +0.01580
-1   0   0  7  3  -0.00109
-1   0   0  7  4  -0.00000
-1   0   0  8  1  -0.00000
-1   0   0  8  2  -0.00000
-1   0   0  8  3  -0.00000
-1   0   0  8  4  -0.00500
-1   1   0  5  1  -0.05932
-1   1   0  5  2  -0.05888
-1   1   0  5  3  -0.10198
-1   1   0  5  4  -0.00000
-1   1   0  6  1  +0.03975
-1   1   0  6  2  +0.00191
-1   1   0  6  3  +0.06709
-1   1   0  6  4  +0.00000
-1   1   0  7  1  +0.06887
-1   1   0  7  2  +0.06710
-1   1   0  7  3  +0.07939
-1   1   0  7  4  +0.00000
-1   1   0  8  1  -0.00000
-1   1   0  8  2  -0.00000
-1   1   0  8  3  -0.00000
-1   1   0  8  4  -0.02365
-1   2   0  5  1  -0.01086
-1   2   0  5  2  +0.00517
-1   2   0  5  3  -0.02573
-1   2   0  5  4  -0.00000
-1   2   0  6  1  -0.00386
-1   2   0  6  2  -0.00431
-1   2   0  6  3  -0.00946
-1   2   0  6  4  -0.00000
-1   2   0  7  1  +0.02098
-1   2   0  7  2  -0.01022
-1   2   0  7  3  +0.04266
-1   2   0  7  4  -0.00000
-1   2   0  8  1  -0.00000
-1   2   0  8  2  +0.00000
-1   2   0  8  3  -0.00000
-1   2   0  8  4  -0.00500
-1   3   0  5  1  -0.00005
-1   3   0  5  2  +0.00009
-1   3   0  5  3  -0.00015
-1   3   0  5  4  -0.00000
-1   3   0  6  1  -0.00010
-1   3   0  6  2  +0.00013
-1   3   0  6  3  -0.00028
-1   3   0  6  4  -0.00000
-1   3   0  7  1  +0.00017
-1   3   0  7  2  -0.00028
-1   3   0  7  3  +0.00045
-1   3   0  7  4  +0.00000
-1   3   0  8  1  -0.00000
-1   3   0  8  2  +0.00000
-1   3   0  8  3  -0.00000
-1   3   0  8  4  -0.00003
 0  -2   0  5  1  -0.00001
 0  -2   0  5  2  -0.00002
 0  -2   0  5  3  +0.00001
 0  -2   0  5  4  +0.00000
 0  -2   0  6  1  +0.00002
 0  -2   0  6  2  +0.00007
 0  -2   0  6  3  -0.00003
 0  -2   0  6  4  -0.00000
 0  -2   0  7  1  -0.00001
 0  -2   0  7  2  -0.00003
 0  -2   0  7  3  +0.00001
 0  -2   0  7  4  +0.00000
 0  -2   0  8  1  +0.00000
 0  -2   0  8  2  +0.00000
 0  -2   0  8  3  -0.00000
 0  -2   0  8  4  -0.00000
 0  -1   0  5  1  -0.01086
 0  -1   0  5  2  -0.02487
 0  -1   0  5  3  +0.00839
 0  -1   0  5  4  -0.00000
 0  -1   0  6  1  +0.02010
 0  -1   0  6  2  +0.03943
 0  -1   0  6  3  -0.01503
 0  -1   0  6  4  +0.00000
 0  -1   0  7  1  -0.00715
 0  -1   0  7  2  -0.01580
 0  -1   0  7  3  -0.00109
 0  -1   0  7  4  -0.00000
 0  -1   0  8  1  -0.00000
 0  -1   0  8  2  +0.00000
 0  -1   0  8  3  +0.00000
 0  -1   0  8  4  -0.00500
 0   1   0  5  1  -0.40130
 0   1   0  5  2  +0.24289
 0   1   0  5  3  -0.42064
 0   1   0  5  4  -0.00000
 0   1   0  6  1  -0.13992
 0   1   0  6  2  -0.13198
 0   1   0  6  3  -0.16513
 0   1   0  6  4  -0.00000
 0   1   0  7  1  +0.24238
 0   1   0  7  2  -0.16519
 0   1   0  7  3  +0.05867
 0   1   0  7  4  +0.00000
 0   1   0  8  1  +0.00000
 0   1   0  8  2  +0.00000
 0   1   0  8  3  +0.00000
 0   1   0  8  4  -0.17239
 0   2   0  5  1  -0.01086
 0   2   0  5  2  +0.01970
 0   2   0  5  3  -0.01735
 0   2   0  5  4  -0.00000
 0   2   0  6  1  -0.01624
 0   2   0  6  2  +0.02239
 0   2   0  6  3  -0.02564
 0   2   0  6  4  +0.00000
 0   2   0  7  1  +0.01383
 0   2   0  7  2  -0.02487
 0   2   0  7  3  +0.01595
 0   2   0  7  4  +0.00000
 0   2   0  8  1  -0.00000
 0   2   0  8  2  +0.00000
 0   2   0  8  3  -0.00000
 0   2   0  8  4  -0.00500
 0   3   0  5  1  -0.00001
 0   3   0  5  2  +0.00002
 0   3   0  5  3  -0.00001
 0   3   0  5  4  -0.00000
 0   3   0  6  1  -0.00002
 0   3   0  6  2  +0.00006
 0   3   0  6  3  -0.00004
 0   3   0  6  4  -0.00000
 0   3   0  7  1  +0.00002
 0   3   0  7  2  -0.00004
 0   3   0  7  3  +0.00003
 0   3   0  7  4  +0.00000
 0   3   0  8  1  -0.00000
 0   3   0  8  2  +0.00000
 0   3   0  8  3  -0.00000
 0   3   0  8  4  -0.00000
 1  -2   0  5  1  -0.00036
 1  -2   0  5  2  -0.00073
 1  -2   0  5  3  +0.00080
 1  -2   0  5  4  +0.00000
 1  -2   0  6  1  +0.00079
 1  -2   0  6  2  +0.00145
 1  -2   0  6  3  -0.00181
 1  -2   0  6  4  -0.00000
 1  -2   0  7  1  -0.00078
 1  -2   0  7  2  -0.00163
 1  -2   0  7  3  +0.00158
 1  -2   0  7  4  +0.00000
 1  -2   0  8  1  +0.00000
 1  -2   0  8  2  +0.00000
 1  -2   0  8  3  -0.00000
 1  -2   0  8  4  -0.00019
 1  -1   0  5  1  -0.05932
 1  -1   0  5  2  -0.05888
 1  -1   0  5  3  +0.10198
 1  -1   0  5  4  +0.00000
 1  -1   0  6  1  +0.03975
 1  -1   0  6  2  +0.00191
 1  -1   0  6  3  -0.06709
 1  -1   0  6  4  +0.00000
 1  -1   0  7  1  -0.06887
 1  -1   0  7  2  -0.06710
 1  -1   0  7  3  +0.07939
 1  -1   0  7  4  -0.00000
 1  -1   0  8  1  +0.00000
 1  -1   0  8  2  +0.00000
 1  -1   0  8  3  -0.00000
 1  -1   0  8  4  -0.02365
 1   0   0  5  1  -0.40130
 1   0   0  5  2  +0.24289
 1   0   0  5  3  +0.42064
 1   0   0  5  4  +0.00000
 1   0   0  6  1  -0.13992
 1   0   0  6  2  -0.13198
 1   0   0  6  3  +0.16513
 1   0   0  6  4  +0.00000
 1   0   0  7  1  -0.24238
 1   0   0  7  2  +0.16519
 1   0   0  7  3  +0.05867
 1   0   0  7  4  +0.00000
 1   0   0  8  1  +0.00000
 1   0   0  8  2  -0.00000
 1   0   0  8  3  -0.00000
 1   0   0  8  4  -0.17239
 1   1   0  5  1  -0.05932
 1   1   0  5  2  +0.11775
 1   1   0  5  3  +0.00000
 1   1   0  5  4  +0.00000
 1   1   0  6  1  -0.07952
 1   1   0  6  2  +0.11813
 1   1   0  6  3  -0.00000
 1   1   0  6  4  -0.00000
 1   1   0  7  1  +0.00000
 1   1   0  7  2  -0.00000
 1   1   0  7  3  -0.03683
 1   1   0  7  4  -0.00000
 1   1   0  8  1  +0.00000
 1   1   0  8  2  -0.00000
 1   1   0  8  3  -0.00000
 1   1   0  8  4  -0.02365
 1   2   0  5  1  -0.00036
 1   2   0  5  2  +0.00106
 1   2   0  5  3  -0.00024
 1   2   0  5  4  +0.00000
 1   2   0  6  1  -0.00107
 1   2   0  6  2  +0.00304
 1   2   0  6  3  -0.00071
 1   2   0  6  4  +0.00000
 1   2   0  7  1  +0.00030
 1   2   0  7  2  -0.00089
 1   2   0  7  3  -0.00001
 1   2   0  7  4  -0.00000
 1   2   0  8  1  +0.00000
 1   2   0  8  2  -0.00000
 1   2   0  8  3  +0.00000
 1   2   0  8  4  -0.00019
 2  -2   0  5  1  -0.00036
 2  -2   0  5  2  -0.00032
 2  -2   0  5  3  +0.00103
 2  -2   0  5  4  -0.00000
 2  -2   0  6  1  +0.00028
 2  -2   0  6  2  +0.00006
 2  -2   0  6  3  -0.00083
 2  -2   0  6  4  +0.00000
 2  -2   0  7  1  -0.00108
 2  -2   0  7  2  -0.00101
 2  -2   0  7  3  +0.00297
 2  -2   0  7  4  -0.00000
 2  -2   0  8  1  -0.00000
 2  -2   0  8  2  -0.00000
 2  -2   0  8  3  +0.00000
 2  -2   0  8  4  -0.00019
 2  -1   0  5  1  -0.01086
 2  -1   0  5  2  +0.00517
 2  -1   0  5  3  +0.02573
 2  -1   0  5  4  -0.00000
 2  -1   0  6  1  -0.00386
 2  -1   0  6  2  -0.00431
 2  -1   0  6  3  +0.00946
 2  -1   0  6  4  +0.00000
 2  -1   0  7  1  -0.02098
 2  -1   0  7  2  +0.01022
 2  -1   0  7  3  +0.04266
 2  -1   0  7  4  -0.00000
 2  -1   0  8  1  -0.00000
 2  -1   0  8  2  +0.00000
 2  -1   0  8  3  -0.00000
 2  -1   0  8  4  -0.00500
 2   0   0  5  1  -0.01086
 2   0   0  5  2  +0.01970
 2   0   0  5  3  +0.01735
 2   0   0  5  4  -0.00000
 2   0   0  6  1  -0.01624
 2   0   0  6  2  +0.02239
 2   0   0  6  3  +0.02564
 2   0   0  6  4  -0.00000
 2   0   0  7  1  -0.01383
 2   0   0  7  2  +0.02487
 2   0   0  7  3  +0.01595
 2   0   0  7  4  +0.00000
 2   0   0  8  1  -0.00000
 2   0   0  8  2  -0.00000
 2   0   0  8  3  +0.00000
 2   0   0  8  4  -0.00500
 2   1   0  5  1  -0.00036
 2   1   0  5  2  +0.00106
 2   1   0  5  3  +0.00024
 2   1   0  5  4  -0.00000
 2   1   0  6  1  -0.00107
 2   1   0  6  2  +0.00304
 2   1   0  6  3  +0.00071
 2   1   0  6  4  -0.00000
 2   1   0  7  1  -0.00030
 2   1   0  7  2  +0.00089
 2   1   0  7  3  -0.00001
 2   1   0  7  4  -0.00000
 2   1   0  8  1  -0.00000
 2   1   0  8  2  +0.00000
 2   1   0  8  3  +0.00000
 2   1   0  8  4  -0.00019
 3  -2   0  5  1  -0.00001
 3  -2   0  5  2  +0.00000
 3  -2   0  5  3  +0.00002
 3  -2   0  5  4  +0.00000
 3  -2   0  6  1  -0.00000
 3  -2   0  6  2  -0.00000
 3  -2   0  6  3  +0.00001
 3  -2   0  6  4  +0.00000
 3  -2   0  7  1  -0.00003
 3  -2   0  7  2  +0.00001
 3  -2   0  7  3  +0.00009
 3  -2   0  7  4  +0.00000
 3  -2   0  8  1  +0.00000
 3  -2   0  8  2  -0.00000
 3  -2   0  8  3  -0.00000
 3  -2   0  8  4  -0.00000
 3  -1   0  5  1  -0.00005
 3  -1   0  5  2  +0.00009
 3  -1   0  5  3  +0.00015
 3  -1   0  5  4  +0.00000
 3  -1   0  6  1  -0.00010
 3  -1   0  6  2  +0.00013
 3  -1   0  6  3  +0.00028
 3  -1   0  6  4  +0.00000
 3  -1   0  7  1  -0.00017
 3  -1   0  7  2  +0.00028
 3  -1   0  7  3  +0.00045
 3  -1   0  7  4  +0.00000
 3  -1   0  8  1  +0.00000
 3  -1   0  8  2  -0.00000
 3  -1   0  8  3  -0.00000
 3  -1   0  8  4  -0.00003
 3   0   0  5  1  -0.00001
 3   0   0  5  2  +0.00002
 3   0   0  5  3  +0.00001
 3   0   0  5  4  +0.00000
 3   0   0  6  1  -0.00002
 3   0   0  6  2  +0.00006
 3   0   0  6  3  +0.00004
 3   0   0  6  4  +0.00000
 3   0   0  7  1  -0.00002
 3   0   0  7  2  +0.00004
 3   0   0  7  3  +0.00003
 3   0   0  7  4  +0.00000
 3   0   0  8  1  +0.00000
 3   0   0  8  2  -0.00000
 3   0   0  8  3  -0.00000
 3   0   0  8  4  -0.00000
-2   0   0  5  5  -0.00010
-2   0   0  5  6  -0.00029
-2   0   0  5  7  -0.00017
-2   0   0  5  8  +0.00000
-2   0   0  6  5  +0.00030
-2   0   0  6  6  +0.00086
-2   0   0  6  7  +0.00054
-2   0   0  6  8  -0.00000
-2   0   0  7  5  +0.00017
-2   0   0  7  6  +0.00053
-2   0   0  7  7  +0.00025
-2   0   0  7  8  -0.00000
-2   0   0  8  5  +0.00000
-2   0   0  8  6  +0.00000
-2   0   0  8  7  +0.00000
-2   0   0  8  8  -0.00007
-2   1   0  5  5  -0.00068
-2   1   0  5  6  -0.00103
-2   1   0  5  7  -0.00179
-2   1   0  5  8  +0.00000
-2   1   0  6  5  +0.00096
-2   1   0  6  6  +0.00092
-2   1   0  6  7  +0.00265
-2   1   0  6  8  +0.00000
-2   1   0  7  5  +0.00166
-2   1   0  7  6  +0.00265
-2   1   0  7  7  +0.00398
-2   1   0  7  8  -0.00000
-2   1   0  8  5  +0.00000
-2   1   0  8  6  +0.00000
-2   1   0  8  7  +0.00000
-2   1   0  8  8  -0.00046
-2   2   0  5  5  -0.00010
-2   2   0  5  6  -0.00000
-2   2   0  5  7  -0.00034
-2   2   0  5  8  +0.00000
-2   2   0  6  5  -0.00000
-2   2   0  6  6  -0.00006
-2   2   0  6  7  -0.00001
-2   2   0  6  8  +0.00000
-2   2   0  7  5  +0.00034
-2   2   0  7  6  +0.00001
-2   2   0  7  7  +0.00117
-2   2   0  7  8  -0.00000
-2   2   0  8  5  +0.00000
-2   2   0  8  6  +0.00000
-2   2   0  8  7  +0.00000
-2   2   0  8  8  -0.00007
-1  -1   0  5  5  -0.00068
-1  -1   0  5  6  -0.00192
-1  -1   0  5  7  -0.00000
-1  -1   0  5  8  -0.00000
-1  -1   0  6  5  +0.00206
-1  -1   0  6  6  +0.00551
-1  -1   0  6  7  +0.00000
-1  -1   0  6  8  +0.00000
-1  -1   0  7  5  -0.00000
-1  -1   0  7  6  -0.00000
-1  -1   0  7  7  -0.00061
-1  -1   0  7  8  -0.00000
-1  -1   0  8  5  -0.00000
-1  -1   0  8  6  +0.00000
-1  -1   0  8  7  -0.00000
-1  -1   0  8  8  -0.00046
-1   0   0  5  5  -0.05692
-1   0   0  5  6  -0.08464
-1   0   0  5  7  -0.04842
-1   0   0  5  8  +0.00000
-1   0   0  6  5  +0.08425
-1   0   0  6  6  +0.07987
-1   0   0  6  7  +0.06433
-1   0   0  6  8  -0.00000
-1   0   0  7  5  +0.04909
-1   0   0  7  6  +0.06353
-1   0   0  7  7  +0.00605
-1   0   0  7  8  -0.00000
-1   0   0  8  5  +0.00000
-1   0   0  8  6  -0.00000
-1   0   0  8  7  +0.00000
-1   0   0  8  8  -0.02636
-1   1   0  5  5  -0.05692
-1   1   0  5  6  +0.00038
-1   1   0  5  7  -0.09752
-1   1   0  5  8  +0.00000
-1   1   0  6  5  +0.00038
-1   1   0  6  6  -0.03085
-1   1   0  6  7  -0.00040
-1   1   0  6  8  +0.00000
-1   1   0  7  5  +0.09752
-1   1   0  7  6  +0.00040
-1   1   0  7  7  +0.11681
-1   1   0  7  8  -0.00000
-1   1   0  8  5  +0.00000
-1   1   0  8  6  +0.00000
-1   1   0  8  7  -0.00000
-1   1   0  8  8  -0.02637
-1   2   0  5  5  -0.00068
-1   2   0  5  6  +0.00096
-1   2   0  5  7  -0.00166
-1   2   0  5  8  -0.00000
-1   2   0  6  5  -0.00103
-1   2   0  6  6  +0.00092
-1   2   0  6  7  -0.00265
-1   2   0  6  8  -0.00000
-1   2   0  7  5  +0.00179
-1   2   0  7  6  -0.00265
-1   2   0  7  7  +0.00398
-1   2   0  7  8  +0.00000
-1   2   0  8  5  -0.00000
-1   2   0  8  6  -0.00000
-1   2   0  8  7  -0.00000
-1   2   0  8  8  -0.00046
 0  -2   0  5  5  -0.00010
 0  -2   0  5  6  -0.00029
 0  -2   0  5  7  +0.00017
 0  -2   0  5  8  +0.00000
 0  -2   0  6  5  +0.00030
 0  -2   0  6  6  +0.00086
 0  -2   0  6  7  -0.00054
 0  -2   0  6  8  -0.00000
 0  -2   0  7  5  -0.00017
 0  -2   0  7  6  -0.00053
 0  -2   0  7  7  +0.00025
 0  -2   0  7  8  +0.00000
 0  -2   0  8  5  +0.00000
 0  -2   0  8  6  +0.00000
 0  -2   0  8  7  -0.00000
 0  -2   0  8  8  -0.00007
 0  -1   0  5  5  -0.05692
 0  -1   0  5  6  -0.08464
 0  -1   0  5  7  +0.04842
 0  -1   0  5  8  +0.00000
 0  -1   0  6  5  +0.08425
 0  -1   0  6  6  +0.07987
 0  -1   0  6  7  -0.06433
 0  -1   0  6  8  -0.00000
 0  -1   0  7  5  -0.04909
 0  -1   0  7  6  -0.06353
 0  -1   0  7  7  +0.00605
 0  -1   0  7  8  +0.00000
 0  -1   0  8  5  +0.00000
 0  -1   0  8  6  +0.00000
 0  -1   0  8  7  -0.00000
 0  -1   0  8  8  -0.02636
 0   1   0  5  5  -0.05692
 0   1   0  5  6  +0.08425
 0   1   0  5  7  -0.04909
 0   1   0  5  8  +0.00000
 0   1   0  6  5  -0.08464
 0   1   0  6  6  +0.07987
 0   1   0  6  7  -0.06353
 0   1   0  6  8  +0.00000
 0   1   0  7  5  +0.04842
 0   1   0  7  6  -0.06433
 0   1   0  7  7  +0.00605
 0   1   0  7  8  -0.00000
 0   1   0  8  5  +0.00000
 0   1   0  8  6  -0.00000
 0   1   0  8  7  +0.00000
 0   1   0  8  8  -0.02636
 0   2   0  5  5  -0.00010
 0   2   0  5  6  +0.00030
 0   2   0  5  7  -0.00017
 0   2   0  5  8  +0.00000
 0   2   0  6  5  -0.00029
 0   2   0  6  6  +0.00086
 0   2   0  6  7  -0.00053
 0   2   0  6  8  +0.00000
 0   2   0  7  5  +0.00017
 0   2   0  7  6  -0.00054
 0   2   0  7  7  +0.00025
 0   2   0  7  8  -0.00000
 0   2   0  8  5  +0.00000
 0   2   0  8  6  -0.00000
 0   2   0  8  7  +0.00000
 0   2   0  8  8  -0.00007
 1  -2   0  5  5  -0.00068
 1  -2   0  5  6  -0.00103
 1  -2   0  5  7  +0.00179
 1  -2   0  5  8  -0.00000
 1  -2   0  6  5  +0.00096
 1  -2   0  6  6  +0.00092
 1  -2   0  6  7  -0.00265
 1  -2   0  6  8  -0.00000
 1  -2   0  7  5  -0.00166
 1  -2   0  7  6  -0.00265
 1  -2   0  7  7  +0.00398
 1  -2   0  7  8  -0.00000
 1  -2   0  8  5  -0.00000
 1  -2   0  8  6  -0.00000
 1  -2   0  8  7  +0.00000
 1  -2   0  8  8  -0.00046
 1  -1   0  5  5  -0.05692
 1  -1   0  5  6  +0.00038
 1  -1   0  5  7  +0.09752
 1  -1   0  5  8  +0.00000
 1  -1   0  6  5  +0.00038
 1  -1   0  6  6  -0.03085
 1  -1   0  6  7  +0.00040
 1  -1   0  6  8  +0.00000
 1  -1   0  7  5  -0.09752
 1  -1   0  7  6  -0.00040
 1  -1   0  7  7  +0.11681
 1  -1   0  7  8  -0.00000
 1  -1   0  8  5  +0.00000
 1  -1   0  8  6  +0.00000
 1  -1   0  8  7  -0.00000
 1  -1   0  8  8  -0.02637
 1   0   0  5  5  -0.05692
 1   0   0  5  6  +0.08425
 1   0   0  5  7  +0.04909
 1   0   0  5  8  +0.00000
 1   0   0  6  5  -0.08464
 1   0   0  6  6  +0.07987
 1   0   0  6  7  +0.06353
 1   0   0  6  8  -0.00000
 1   0   0  7  5  -0.04842
 1   0   0  7  6  +0.06433
 1   0   0  7  7  +0.00605
 1   0   0  7  8  +0.00000
 1   0   0  8  5  +0.00000
 1   0   0  8  6  -0.00000
 1   0   0  8  7  -0.00000
 1   0   0  8  8  -0.02636
 1   1   0  5  5  -0.00068
 1   1   0  5  6  +0.00206
 1   1   0  5  7  -0.00000
 1   1   0  5  8  -0.00000
 1   1   0  6  5  -0.00192
 1   1   0  6  6  +0.00551
 1   1   0  6  7  -0.00000
 1   1   0  6  8  +0.00000
 1   1   0  7  5  -0.00000
